,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
68,2020-04-11,18.8,1,14.7,▲,9.0,358.5
69,2020-04-11,4.2,1,-14.6,▼,8.0,-77.7
70,2020-04-12,4.2,5,0.0,-,8.0,0.0
71,2020-04-13,19.4,1,15.2,▲,9.0,361.9
72,2020-04-13,4.3,3,-15.1,▼,8.0,-77.8
73,2020-04-14,4.4,5,0.1,▲,9.0,2.3
74,2020-04-15,4.6,3,0.2,▲,10.0,4.5
75,2020-04-16,4.5,6,-0.1,▼,9.0,-2.2
76,2020-04-17,17.2,1,12.7,▲,10.0,282.2
77,2020-04-17,4.5,7,-12.7,▼,9.0,-73.8
78,2020-04-18,4.2,6,-0.3,▼,8.0,-6.7
79,2020-04-19,4.1,12,-0.1,▼,7.0,-2.4
80,2020-04-20,4.1,4,0.0,-,7.0,0.0
81,2020-04-21,4.2,2,0.1,▲,8.0,2.4
82,2020-04-22,15.9,3,11.7,▲,9.0,278.6
83,2020-04-22,4.3,7,-11.6,▼,8.0,-73.0
84,2020-04-23,4.4,8,0.1,▲,9.0,2.3
85,2020-04-24,12.7,2,8.3,▲,10.0,188.6
86,2020-04-24,4.5,4,-8.2,▼,9.0,-64.6
87,2020-04-25,15.5,1,11.0,▲,10.0,244.4
88,2020-04-25,4.6,3,-10.9,▼,9.0,-70.3
89,2020-04-26,13.7,1,9.1,▲,10.0,197.8
90,2020-04-26,4.5,5,-9.2,▼,9.0,-67.2
91,2020-04-27,4.5,7,0.0,-,9.0,0.0
92,2020-04-28,4.5,9,0.0,-,9.0,0.0
93,2020-04-29,4.4,12,-0.1,▼,8.0,-2.2
94,2020-04-30,4.2,4,-0.2,▼,7.0,-4.5
95,2020-05-01,13.1,1,8.9,▲,8.0,211.9
96,2020-05-01,4.2,5,-8.9,▼,7.0,-67.9
97,2020-05-02,4.2,4,0.0,-,7.0,0.0
98,2020-05-04,12.6,1,8.4,▲,8.0,200.0
99,2020-05-04,4.0,4,-8.6,▼,7.0,-68.3
100,2020-05-05,4.1,4,0.1,▲,8.0,2.5
101,2020-05-06,4.1,3,0.0,-,8.0,0.0
102,2020-05-07,4.1,4,0.0,-,8.0,0.0
103,2020-05-08,4.2,2,0.1,▲,9.0,2.4
