,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
62,2020-03-26,15.7,3,0.0,-,1.0,0.0
63,2020-03-27,15.4,11,-0.3,▼,0.0,-1.9
64,2020-03-28,15.5,1,0.1,▲,1.0,0.6
65,2020-03-28,16.0,3,0.5,▲,2.0,3.2
66,2020-03-29,18.5,1,2.5,▲,3.0,15.6
67,2020-03-29,15.7,4,-2.8,▼,2.0,-15.1
68,2020-03-30,15.0,7,-0.7,▼,1.0,-4.5
69,2020-04-01,18.5,2,3.5,▲,2.0,23.3
70,2020-04-01,15.6,6,-2.9,▼,1.0,-15.7
71,2020-04-02,15.8,5,0.2,▲,2.0,1.3
72,2020-04-03,18.6,3,2.8,▲,3.0,17.7
73,2020-04-03,14.7,7,-3.9,▼,2.0,-21.0
74,2020-04-04,15.5,11,0.8,▲,3.0,5.4
75,2020-04-05,19.2,3,3.7,▲,4.0,23.9
76,2020-04-05,15.6,3,-3.6,▼,3.0,-18.8
77,2020-04-06,15.6,4,0.0,-,3.0,0.0
78,2020-04-07,15.5,2,-0.1,▼,2.0,-0.6
79,2020-04-08,18.7,2,3.2,▲,3.0,20.6
80,2020-04-08,15.7,6,-3.0,▼,2.0,-16.0
81,2020-04-09,14.7,4,-1.0,▼,1.0,-6.4
82,2020-04-10,15.7,2,1.0,▲,2.0,6.8
83,2020-04-10,14.6,9,-1.1,▼,1.0,-7.0
84,2020-04-11,14.6,5,0.0,-,1.0,0.0
85,2020-04-12,14.8,2,0.2,▲,2.0,1.4
86,2020-04-13,14.9,3,0.1,▲,3.0,0.7
87,2020-04-14,17.8,1,2.9,▲,4.0,19.5
88,2020-04-14,15.1,6,-2.7,▼,3.0,-15.2
89,2020-04-15,14.8,9,-0.3,▼,2.0,-2.0
90,2020-04-16,18.2,2,3.4,▲,3.0,23.0
91,2020-04-16,15.7,3,-2.5,▼,2.0,-13.7
92,2020-04-17,15.6,9,-0.1,▼,1.0,-0.6
93,2020-04-18,18.5,2,2.9,▲,2.0,18.6
94,2020-04-18,16.3,3,-2.2,▼,1.0,-11.9
95,2020-04-19,22.0,2,5.7,▲,2.0,35.0
96,2020-04-19,16.6,5,-5.4,▼,1.0,-24.5
97,2020-04-20,23.0,1,6.4,▲,2.0,38.6
98,2020-04-20,17.1,8,-5.9,▼,1.0,-25.7
99,2020-04-21,22.9,2,5.8,▲,2.0,33.9
100,2020-04-21,18.0,1,-4.9,▼,1.0,-21.4
101,2020-04-22,18.5,11,0.5,▲,2.0,2.8
102,2020-04-23,18.2,7,-0.3,▼,1.0,-1.6
103,2020-04-24,23.4,1,5.2,▲,2.0,28.6
104,2020-04-24,18.7,6,-4.7,▼,1.0,-20.1
105,2020-04-25,18.9,3,0.2,▲,2.0,1.1
106,2020-04-26,22.9,1,4.0,▲,3.0,21.2
107,2020-04-26,18.2,4,-4.7,▼,2.0,-20.5
108,2020-04-27,20.9,1,2.7,▲,3.0,14.8
109,2020-04-27,17.2,7,-3.7,▼,2.0,-17.7
110,2020-04-28,19.9,1,2.7,▲,3.0,15.7
111,2020-04-28,15.8,4,-4.1,▼,2.0,-20.6
112,2020-04-29,15.7,7,-0.1,▼,1.0,-0.6
113,2020-04-30,16.1,4,0.4,▲,2.0,2.5
114,2020-05-01,17.0,1,0.9,▲,3.0,5.6
115,2020-05-01,14.6,10,-2.4,▼,2.0,-14.1
116,2020-05-02,15.0,5,0.4,▲,3.0,2.7
117,2020-05-03,16.4,4,1.4,▲,4.0,9.3
118,2020-05-03,16.2,6,-0.2,▼,3.0,-1.2
119,2020-05-04,15.6,5,-0.6,▼,2.0,-3.7
120,2020-05-05,16.4,1,0.8,▲,3.0,5.1
121,2020-05-05,14.9,4,-1.5,▼,2.0,-9.1
122,2020-05-06,14.6,6,-0.3,▼,1.0,-2.0
123,2020-05-07,17.4,1,2.8,▲,2.0,19.2
124,2020-05-07,14.1,4,-3.3,▼,1.0,-19.0
125,2020-05-08,16.8,2,2.7,▲,2.0,19.1
126,2020-05-08,13.5,7,-3.3,▼,1.0,-19.6
