,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
122,2020-05-14,8.0,20,-0.1,▼,-10.0,-1.2
123,2020-05-15,8.2,20,0.2,▲,-9.0,2.5
124,2020-05-16,8.5,20,0.3,▲,-8.0,3.7
125,2020-05-17,8.9,29,0.4,▲,-7.0,4.7
126,2020-05-18,9.2,14,0.3,▲,-6.0,3.4
127,2020-05-19,9.1,19,-0.1,▼,-7.0,-1.1
128,2020-05-20,9.0,16,-0.1,▼,-8.0,-1.1
129,2020-05-21,8.9,12,-0.1,▼,-9.0,-1.1
130,2020-05-22,9.1,49,0.2,▲,-8.0,2.2
131,2020-05-23,9.1,17,0.0,-,-8.0,0.0
132,2020-05-24,9.7,17,0.6,▲,-7.0,6.6
133,2020-05-25,10.2,22,0.5,▲,-6.0,5.2
134,2020-05-26,10.8,15,0.6,▲,-5.0,5.9
135,2020-05-27,10.5,22,-0.3,▼,-6.0,-2.8
136,2020-05-28,10.6,23,0.1,▲,-5.0,1.0
137,2020-05-29,10.2,6,-0.4,▼,-6.0,-3.8
