,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
33,2020-03-16,72.6,6,1.5,▲,0.0,2.1
34,2020-03-17,74.5,2,1.9,▲,1.0,2.6
35,2020-03-18,74.4,3,-0.1,▼,0.0,-0.1
36,2020-03-19,72.9,7,-1.5,▼,-1.0,-2.0
37,2020-03-20,74.4,3,1.5,▲,0.0,2.1
38,2020-03-21,75.9,2,1.5,▲,1.0,2.0
39,2020-03-22,75.9,3,0.0,-,1.0,0.0
40,2020-03-23,76.0,6,0.1,▲,2.0,0.1
41,2020-03-24,77.3,1,1.3,▲,3.0,1.7
42,2020-03-25,77.6,4,0.3,▲,4.0,0.4
43,2020-03-26,77.1,1,-0.5,▼,3.0,-0.6
44,2020-03-27,75.2,10,-1.9,▼,2.0,-2.5
45,2020-03-28,75.6,8,0.4,▲,3.0,0.5
46,2020-03-29,75.3,13,-0.3,▼,2.0,-0.4
47,2020-03-30,75.4,6,0.1,▲,3.0,0.1
48,2020-03-31,76.3,7,0.9,▲,4.0,1.2
49,2020-04-01,79.3,11,3.0,▲,5.0,3.9
50,2020-04-02,79.7,5,0.4,▲,6.0,0.5
51,2020-04-03,77.8,4,-1.9,▼,5.0,-2.4
52,2020-04-05,77.8,9,0.0,-,5.0,0.0
53,2020-04-06,78.2,2,0.4,▲,6.0,0.5
54,2020-04-07,76.2,4,-2.0,▼,5.0,-2.6
55,2020-04-08,79.2,5,3.0,▲,6.0,3.9
56,2020-04-09,82.1,3,2.9,▲,7.0,3.7
57,2020-04-10,73.1,111,-9.0,▼,6.0,-11.0
58,2020-04-11,63.8,99,-9.3,▼,5.0,-12.7
59,2020-04-12,56.5,52,-7.3,▼,4.0,-11.4
60,2020-04-13,45.1,14,-11.4,▼,3.0,-20.2
61,2020-04-14,35.6,17,-9.5,▼,2.0,-21.1
62,2020-04-15,36.7,24,1.1,▲,3.0,3.1
63,2020-04-16,36.7,6,0.0,-,3.0,0.0
64,2020-04-17,38.5,4,1.8,▲,4.0,4.9
65,2020-04-18,38.3,11,-0.2,▼,3.0,-0.5
66,2020-04-19,38.3,7,0.0,-,3.0,0.0
67,2020-04-20,37.8,7,-0.5,▼,2.0,-1.3
68,2020-04-21,38.3,9,0.5,▲,3.0,1.3
69,2020-04-22,36.3,5,-2.0,▼,2.0,-5.2
70,2020-04-23,35.3,4,-1.0,▼,1.0,-2.8
71,2020-04-24,34.8,6,-0.5,▼,0.0,-1.4
72,2020-04-25,35.3,20,0.5,▲,1.0,1.4
73,2020-04-26,35.2,8,-0.1,▼,0.0,-0.3
74,2020-04-27,36.9,5,1.7,▲,1.0,4.8
75,2020-04-28,38.6,15,1.7,▲,2.0,4.6
76,2020-04-29,41.1,4,2.5,▲,3.0,6.5
77,2020-04-30,41.3,5,0.2,▲,4.0,0.5
78,2020-05-01,42.8,4,1.5,▲,5.0,3.6
79,2020-05-02,43.6,2,0.8,▲,6.0,1.9
80,2020-05-03,43.6,7,0.0,-,6.0,0.0
81,2020-05-04,44.1,3,0.5,▲,7.0,1.1
82,2020-05-05,46.4,4,2.3,▲,8.0,5.2
83,2020-05-06,46.9,1,0.5,▲,9.0,1.1
84,2020-05-07,45.9,2,-1.0,▼,8.0,-2.1
85,2020-05-08,48.9,6,3.0,▲,9.0,6.5
86,2020-05-09,48.4,8,-0.5,▼,8.0,-1.0
87,2020-05-10,49.4,3,1.0,▲,9.0,2.1
88,2020-05-11,48.0,3,-1.4,▼,8.0,-2.8
89,2020-05-12,49.0,2,1.0,▲,9.0,2.1
90,2020-05-13,48.6,6,-0.4,▼,8.0,-0.8
91,2020-05-14,50.1,8,1.5,▲,9.0,3.1
92,2020-05-15,50.1,14,0.0,-,9.0,0.0
93,2020-05-16,51.6,2,1.5,▲,10.0,3.0
94,2020-05-17,51.1,7,-0.5,▼,9.0,-1.0
95,2020-05-18,51.5,5,0.4,▲,10.0,0.8
96,2020-05-19,49.5,3,-2.0,▼,9.0,-3.9
97,2020-05-20,50.5,3,1.0,▲,10.0,2.0
98,2020-05-21,51.9,4,1.4,▲,11.0,2.8
99,2020-05-22,52.4,5,0.5,▲,12.0,1.0
100,2020-05-23,52.3,6,-0.1,▼,11.0,-0.2
