,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
76,2020-04-27,19.3,11,-0.8,▼,14.0,-4.0
77,2020-04-28,18.9,6,-0.4,▼,13.0,-2.1
78,2020-04-29,18.7,5,-0.2,▼,12.0,-1.1
79,2020-04-30,18.9,4,0.2,▲,13.0,1.1
80,2020-05-01,18.9,4,0.0,-,13.0,0.0
81,2020-05-02,17.8,3,-1.1,▼,12.0,-5.8
82,2020-05-03,17.0,9,-0.8,▼,11.0,-4.5
83,2020-05-04,17.2,10,0.2,▲,12.0,1.2
84,2020-05-05,16.9,8,-0.3,▼,11.0,-1.7
85,2020-05-06,16.9,4,0.0,-,11.0,0.0
86,2020-05-07,17.5,2,0.6,▲,12.0,3.6
87,2020-05-08,18.4,5,0.9,▲,13.0,5.1
88,2020-05-09,19.1,7,0.7,▲,14.0,3.8
89,2020-05-10,19.1,6,0.0,-,14.0,0.0
90,2020-05-11,18.7,10,-0.4,▼,13.0,-2.1
91,2020-05-12,19.1,3,0.4,▲,14.0,2.1
92,2020-05-13,19.0,6,-0.1,▼,13.0,-0.5
93,2020-05-14,18.6,4,-0.4,▼,12.0,-2.1
94,2020-05-15,18.9,11,0.3,▲,13.0,1.6
95,2020-05-16,19.4,13,0.5,▲,14.0,2.6
96,2020-05-17,18.2,8,-1.2,▼,13.0,-6.2
97,2020-05-18,17.7,4,-0.5,▼,12.0,-2.7
98,2020-05-19,17.7,8,0.0,-,12.0,0.0
99,2020-05-20,18.1,9,0.4,▲,13.0,2.3
100,2020-05-21,18.4,9,0.3,▲,14.0,1.7
101,2020-05-22,20.0,13,1.6,▲,15.0,8.7
102,2020-05-23,20.0,10,0.0,-,15.0,0.0
103,2020-05-24,20.5,8,0.5,▲,16.0,2.5
104,2020-05-25,20.1,2,-0.4,▼,15.0,-2.0
105,2020-05-26,19.3,10,-0.8,▼,14.0,-4.0
106,2020-05-27,18.6,8,-0.7,▼,13.0,-3.6
107,2020-05-28,20.0,9,1.4,▲,14.0,7.5
108,2020-05-29,19.8,7,-0.2,▼,13.0,-1.0
109,2020-05-30,19.0,8,-0.8,▼,12.0,-4.0
110,2020-05-31,19.3,8,0.3,▲,13.0,1.6
111,2020-06-01,18.5,5,-0.8,▼,12.0,-4.1
112,2020-06-02,17.3,7,-1.2,▼,11.0,-6.5
113,2020-06-03,17.3,6,0.0,-,11.0,0.0
114,2020-06-04,18.2,7,0.9,▲,12.0,5.2
115,2020-06-05,18.3,5,0.1,▲,13.0,0.5
116,2020-06-06,18.2,6,-0.1,▼,12.0,-0.5
117,2020-06-07,18.7,10,0.5,▲,13.0,2.7
118,2020-06-08,18.9,5,0.2,▲,14.0,1.1
119,2020-06-09,18.5,6,-0.4,▼,13.0,-2.1
120,2020-06-10,18.1,9,-0.4,▼,12.0,-2.2
121,2020-06-11,19.0,5,0.9,▲,13.0,5.0
