,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
89,2020-05-18,53.2,3,0.5,▲,8.0,0.9
90,2020-05-19,53.6,3,0.4,▲,9.0,0.8
91,2020-05-20,53.9,5,0.3,▲,10.0,0.6
92,2020-05-21,52.5,3,-1.4,▼,9.0,-2.6
93,2020-05-22,54.0,7,1.5,▲,10.0,2.9
94,2020-05-23,55.5,2,1.5,▲,11.0,2.8
95,2020-05-24,57.6,3,2.1,▲,12.0,3.8
96,2020-05-25,58.4,3,0.8,▲,13.0,1.4
97,2020-05-26,57.4,3,-1.0,▼,12.0,-1.7
98,2020-05-27,54.4,2,-3.0,▼,11.0,-5.2
99,2020-05-28,53.9,3,-0.5,▼,10.0,-0.9
100,2020-05-29,53.0,2,-0.9,▼,9.0,-1.7
101,2020-05-30,53.5,6,0.5,▲,10.0,0.9
102,2020-05-31,54.3,3,0.8,▲,11.0,1.5
103,2020-06-01,53.6,5,-0.7,▼,10.0,-1.3
104,2020-06-02,53.6,1,0.0,-,10.0,0.0
105,2020-06-04,54.1,6,0.5,▲,11.0,0.9
106,2020-06-05,54.6,3,0.5,▲,12.0,0.9
107,2020-06-06,55.3,1,0.7,▲,13.0,1.3
108,2020-06-10,57.5,3,2.2,▲,14.0,4.0
109,2020-06-11,58.9,3,1.4,▲,15.0,2.4
110,2020-06-12,57.4,4,-1.5,▼,14.0,-2.5
111,2020-06-13,57.9,5,0.5,▲,15.0,0.9
112,2020-06-14,54.9,5,-3.0,▼,14.0,-5.2
113,2020-06-15,54.9,2,0.0,-,14.0,0.0
114,2020-06-16,53.8,2,-1.1,▼,13.0,-2.0
115,2020-06-17,56.6,1,2.8,▲,14.0,5.2
116,2020-06-18,57.3,3,0.7,▲,15.0,1.2
117,2020-06-19,61.3,5,4.0,▲,16.0,7.0
118,2020-06-20,60.9,17,-0.4,▼,15.0,-0.7
