,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
79,2020-06-11,15.8,85,0.0,-,-2.0,0.0
80,2020-06-12,16.1,85,0.3,▲,-1.0,1.9
81,2020-06-13,15.9,105,-0.2,▼,-2.0,-1.2
82,2020-06-14,15.9,90,0.0,-,-2.0,0.0
83,2020-06-15,16.1,78,0.2,▲,-1.0,1.3
84,2020-06-16,16.3,83,0.2,▲,0.0,1.2
85,2020-06-17,16.1,109,-0.2,▼,-1.0,-1.2
86,2020-06-18,16.3,94,0.2,▲,0.0,1.2
87,2020-06-19,16.6,76,0.3,▲,1.0,1.8
88,2020-06-20,16.7,84,0.1,▲,2.0,0.6
89,2020-06-21,16.2,64,-0.5,▼,1.0,-3.0
90,2020-06-22,15.5,77,-0.7,▼,0.0,-4.3
91,2020-06-23,14.9,76,-0.6,▼,-1.0,-3.9
92,2020-06-24,14.2,97,-0.7,▼,-2.0,-4.7
93,2020-06-25,13.5,83,-0.7,▼,-3.0,-4.9
94,2020-06-26,12.8,87,-0.7,▼,-4.0,-5.2
